kecamatan_id,kecamatan_nama,month_start,disease,cases,population,rainfall_mm,temp_mean_c,humidity_pct,rainfall_lag1,temp_lag1,humidity_lag1,rainfall_lag2,temp_lag2,humidity_lag2,rainfall_lag3,temp_lag3,humidity_lag3,rainfall_cumul_2m,cases_lag1,cases_lag2,cases_lag3,cases_ma_3m,cases_trend,temp_x_humidity,rain_x_humidity,month,month_sin,month_cos,is_pancaroba,cases_per_10k_lag1,kecamatan_encoded
33.74.10,Pedurungan,2022-07-01,DBD,5,192500,61.3,27.6,70.9,184.5,26.5,82.1,170.8,27.0,83.5,142.8,27.0,82.9,355.3,3.0,4.0,11.0,6.0,-1.0,2175.6499999999996,15147.449999999999,7,-0.4999999999999997,-0.8660254037844388,0,0.15584415584415584,9
33.74.10,Pedurungan,2022-08-01,DBD,6,192500,48.3,28.3,66.0,61.3,27.6,70.9,184.5,26.5,82.1,170.8,27.0,83.5,245.8,5.0,3.0,4.0,4.0,2.0,1956.8400000000001,4346.17,8,-0.8660254037844385,-0.5000000000000004,0,0.25974025974025977,9
33.74.10,Pedurungan,2022-09-01,DBD,5,192500,91.3,28.3,69.4,48.3,28.3,66.0,61.3,27.6,70.9,184.5,26.5,82.1,109.6,6.0,5.0,3.0,4.666666666666667,1.0,1867.8,3187.7999999999997,9,-1.0,-1.8369701987210297e-16,0,0.3116883116883117,9
33.74.10,Pedurungan,2022-10-01,DBD,5,192500,206.0,26.6,82.6,91.3,28.3,69.4,48.3,28.3,66.0,61.3,27.6,70.9,139.6,5.0,6.0,5.0,5.333333333333333,-1.0,1964.0200000000002,6336.22,10,-0.8660254037844386,0.5000000000000001,1,0.25974025974025977,9
33.74.10,Pedurungan,2022-11-01,DBD,8,192500,388.3,26.4,86.0,206.0,26.6,82.6,91.3,28.3,69.4,48.3,28.3,66.0,297.3,5.0,5.0,6.0,5.333333333333333,0.0,2197.16,17015.6,11,-0.5000000000000004,0.8660254037844384,1,0.25974025974025977,9
33.74.10,Pedurungan,2022-12-01,DBD,6,192500,218.6,26.4,84.4,388.3,26.4,86.0,206.0,26.6,82.6,91.3,28.3,69.4,594.3,8.0,5.0,5.0,6.0,3.0,2270.4,33393.8,12,-2.4492935982947064e-16,1.0,0,0.41558441558441556,9
33.74.10,Pedurungan,2023-01-01,DBD,13,192500,164.2,26.2,85.3,218.6,26.4,84.4,388.3,26.4,86.0,206.0,26.6,82.6,606.9,6.0,8.0,5.0,6.333333333333333,-2.0,2228.16,18449.84,1,0.49999999999999994,0.8660254037844387,0,0.3116883116883117,9
33.74.10,Pedurungan,2023-02-01,DBD,10,192500,255.9,26.0,85.6,164.2,26.2,85.3,218.6,26.4,84.4,388.3,26.4,86.0,382.79999999999995,13.0,6.0,8.0,9.0,7.0,2234.8599999999997,14006.259999999998,2,0.8660254037844386,0.5000000000000001,0,0.6753246753246753,9
33.74.10,Pedurungan,2023-03-01,DBD,6,192500,287.4,26.4,85.5,255.9,26.0,85.6,164.2,26.2,85.3,218.6,26.4,84.4,420.1,10.0,13.0,6.0,9.666666666666666,-3.0,2225.6,21905.039999999997,3,1.0,6.123233995736766e-17,1,0.5194805194805195,9
33.74.10,Pedurungan,2023-04-01,DBD,11,192500,165.4,26.9,83.9,287.4,26.4,85.5,255.9,26.0,85.6,164.2,26.2,85.3,543.3,6.0,10.0,13.0,9.666666666666666,-4.0,2257.2,24572.699999999997,4,0.8660254037844387,-0.4999999999999998,1,0.3116883116883117,9
33.74.10,Pedurungan,2023-05-01,DBD,7,192500,81.4,28.0,73.4,165.4,26.9,83.9,287.4,26.4,85.5,255.9,26.0,85.6,452.79999999999995,11.0,6.0,10.0,9.0,5.0,2256.91,13877.060000000001,5,0.49999999999999994,-0.8660254037844387,0,0.5714285714285714,9
33.74.10,Pedurungan,2023-06-01,DBD,4,192500,51.6,28.5,69.4,81.4,28.0,73.4,165.4,26.9,83.9,287.4,26.4,85.5,246.8,7.0,11.0,6.0,8.0,-4.0,2055.2000000000003,5974.760000000001,6,1.2246467991473532e-16,-1.0,0,0.36363636363636365,9
33.74.10,Pedurungan,2023-07-01,DBD,6,192500,25.8,28.4,62.1,51.6,28.5,69.4,81.4,28.0,73.4,165.4,26.9,83.9,133.0,4.0,7.0,11.0,7.333333333333333,-3.0,1977.9,3581.0400000000004,7,-0.4999999999999997,-0.8660254037844388,0,0.20779220779220778,9
33.74.10,Pedurungan,2023-08-01,DBD,1,192500,2.0,28.5,60.4,25.8,28.4,62.1,51.6,28.5,69.4,81.4,28.0,73.4,77.4,6.0,4.0,7.0,5.666666666666667,2.0,1763.6399999999999,1602.18,8,-0.8660254037844385,-0.5000000000000004,0,0.3116883116883117,9
33.74.10,Pedurungan,2023-09-01,DBD,1,192500,7.7,29.1,55.6,2.0,28.5,60.4,25.8,28.4,62.1,51.6,28.5,69.4,27.8,1.0,6.0,4.0,3.6666666666666665,-5.0,1721.3999999999999,120.8,9,-1.0,-1.8369701987210297e-16,0,0.051948051948051945,9
33.74.10,Pedurungan,2023-10-01,DBD,0,192500,29.6,29.9,62.9,7.7,29.1,55.6,2.0,28.5,60.4,25.8,28.4,62.1,9.7,1.0,1.0,6.0,2.6666666666666665,0.0,1617.96,428.12,10,-0.8660254037844386,0.5000000000000001,1,0.051948051948051945,9
33.74.10,Pedurungan,2023-11-01,DBD,0,192500,132.0,28.5,76.7,29.6,29.9,62.9,7.7,29.1,55.6,2.0,28.5,60.4,37.300000000000004,0.0,1.0,1.0,0.6666666666666666,-1.0,1880.7099999999998,1861.8400000000001,11,-0.5000000000000004,0.8660254037844384,1,0.0,9
33.74.10,Pedurungan,2023-12-01,DBD,1,192500,168.1,27.9,78.7,132.0,28.5,76.7,29.6,29.9,62.9,7.7,29.1,55.6,161.6,0.0,0.0,1.0,0.3333333333333333,0.0,2185.9500000000003,10124.4,12,-2.4492935982947064e-16,1.0,0,0.0,9
33.74.10,Pedurungan,2024-01-01,DBD,2,192500,256.7,26.8,87.5,168.1,27.9,78.7,132.0,28.5,76.7,29.6,29.9,62.9,300.1,1.0,0.0,0.0,0.3333333333333333,1.0,2195.73,13229.47,1,0.49999999999999994,0.8660254037844387,0,0.051948051948051945,9
33.74.10,Pedurungan,2024-02-01,DBD,7,192500,250.3,27.2,85.8,256.7,26.8,87.5,168.1,27.9,78.7,132.0,28.5,76.7,424.79999999999995,2.0,1.0,0.0,1.0,1.0,2345.0,22461.25,2,0.8660254037844386,0.5000000000000001,0,0.10389610389610389,9
33.74.10,Pedurungan,2024-03-01,DBD,4,192500,201.4,27.5,83.5,250.3,27.2,85.8,256.7,26.8,87.5,168.1,27.9,78.7,507.0,7.0,2.0,1.0,3.3333333333333335,5.0,2333.7599999999998,21475.74,3,1.0,6.123233995736766e-17,1,0.36363636363636365,9
33.74.10,Pedurungan,2024-04-01,DBD,4,192500,211.7,28.0,83.1,201.4,27.5,83.5,250.3,27.2,85.8,256.7,26.8,87.5,451.70000000000005,4.0,7.0,2.0,4.333333333333333,-3.0,2296.25,16816.9,4,0.8660254037844387,-0.4999999999999998,1,0.20779220779220778,9
33.74.10,Pedurungan,2024-05-01,DBD,5,192500,34.9,30.1,64.6,211.7,28.0,83.1,201.4,27.5,83.5,250.3,27.2,85.8,413.1,4.0,4.0,7.0,5.0,0.0,2326.7999999999997,17592.269999999997,5,0.49999999999999994,-0.8660254037844387,0,0.20779220779220778,9
33.74.10,Pedurungan,2024-06-01,DBD,4,192500,84.2,28.5,71.9,34.9,30.1,64.6,211.7,28.0,83.1,201.4,27.5,83.5,246.6,5.0,4.0,4.0,4.333333333333333,1.0,1944.4599999999998,2254.5399999999995,6,1.2246467991473532e-16,-1.0,0,0.25974025974025977,9
33.74.10,Pedurungan,2024-07-01,DBD,2,192500,44.8,28.3,64.2,84.2,28.5,71.9,34.9,30.1,64.6,211.7,28.0,83.1,119.1,4.0,5.0,4.0,4.333333333333333,-1.0,2049.15,6053.9800000000005,7,-0.4999999999999997,-0.8660254037844388,0,0.20779220779220778,9
33.74.10,Pedurungan,2024-08-01,DBD,0,192500,16.6,28.9,58.7,44.8,28.3,64.2,84.2,28.5,71.9,34.9,30.1,64.6,129.0,2.0,4.0,5.0,3.6666666666666665,-2.0,1816.8600000000001,2876.16,8,-0.8660254037844385,-0.5000000000000004,0,0.10389610389610389,9
33.74.10,Pedurungan,2024-09-01,DBD,1,192500,102.1,28.7,66.1,16.6,28.9,58.7,44.8,28.3,64.2,84.2,28.5,71.9,61.4,0.0,2.0,4.0,2.0,-2.0,1696.43,974.4200000000002,9,-1.0,-1.8369701987210297e-16,0,0.0,9
33.74.10,Pedurungan,2024-10-01,DBD,3,192500,62.1,29.5,65.7,102.1,28.7,66.1,16.6,28.9,58.7,44.8,28.3,64.2,118.69999999999999,1.0,0.0,2.0,1.0,1.0,1897.0699999999997,6748.8099999999995,10,-0.8660254037844386,0.5000000000000001,1,0.051948051948051945,9
33.74.10,Pedurungan,2024-11-01,DBD,2,192500,300.2,27.7,81.8,62.1,29.5,65.7,102.1,28.7,66.1,16.6,28.9,58.7,164.2,3.0,1.0,0.0,1.3333333333333333,2.0,1938.15,4079.9700000000003,11,-0.5000000000000004,0.8660254037844384,1,0.15584415584415584,9
33.74.10,Pedurungan,2024-12-01,DBD,2,192500,188.9,27.2,84.4,300.2,27.7,81.8,62.1,29.5,65.7,102.1,28.7,66.1,362.3,2.0,3.0,1.0,2.0,-1.0,2265.8599999999997,24556.359999999997,12,-2.4492935982947064e-16,1.0,0,0.10389610389610389,9
33.74.10,Pedurungan,2025-01-01,DBD,6,192500,238.1,26.7,84.6,188.9,27.2,84.4,300.2,27.7,81.8,62.1,29.5,65.7,489.1,2.0,2.0,3.0,2.3333333333333335,0.0,2295.6800000000003,15943.160000000002,1,0.49999999999999994,0.8660254037844387,0,0.10389610389610389,9
33.74.10,Pedurungan,2025-02-01,DBD,4,192500,138.2,27.0,82.0,238.1,26.7,84.6,188.9,27.2,84.4,300.2,27.7,81.8,427.0,6.0,2.0,2.0,3.3333333333333335,4.0,2258.8199999999997,20143.26,2,0.8660254037844386,0.5000000000000001,0,0.3116883116883117,9
33.74.10,Pedurungan,2025-03-01,DBD,7,192500,212.2,27.3,83.0,138.2,27.0,82.0,238.1,26.7,84.6,188.9,27.2,84.4,376.29999999999995,4.0,6.0,2.0,4.0,-2.0,2214.0,11332.4,3,1.0,6.123233995736766e-17,1,0.20779220779220778,9
33.74.10,Pedurungan,2025-04-01,DBD,4,192500,150.2,27.9,78.3,212.2,27.3,83.0,138.2,27.0,82.0,238.1,26.7,84.6,350.4,7.0,4.0,6.0,5.666666666666667,3.0,2265.9,17612.6,4,0.8660254037844387,-0.4999999999999998,1,0.36363636363636365,9
33.74.10,Pedurungan,2025-05-01,DBD,8,192500,270.2,27.3,83.3,150.2,27.9,78.3,212.2,27.3,83.0,138.2,27.0,82.0,362.4,4.0,7.0,4.0,5.0,-3.0,2184.5699999999997,11760.659999999998,5,0.49999999999999994,-0.8660254037844387,0,0.20779220779220778,9
33.74.10,Pedurungan,2025-06-01,DBD,3,192500,90.5,27.7,75.3,270.2,27.3,83.3,150.2,27.9,78.3,212.2,27.3,83.0,420.4,8.0,4.0,7.0,6.333333333333333,4.0,2274.09,22507.66,6,1.2246467991473532e-16,-1.0,0,0.41558441558441556,9
33.74.10,Pedurungan,2025-07-01,DBD,1,192500,40.7,28.1,66.3,90.5,27.7,75.3,270.2,27.3,83.3,150.2,27.9,78.3,360.7,3.0,8.0,4.0,5.0,-5.0,2085.81,6814.65,7,-0.4999999999999997,-0.8660254037844388,0,0.15584415584415584,9
33.74.10,Pedurungan,2025-08-01,DBD,1,192500,141.4,27.8,70.9,40.7,28.1,66.3,90.5,27.7,75.3,270.2,27.3,83.3,131.2,1.0,3.0,8.0,4.0,-2.0,1863.03,2698.41,8,-0.8660254037844385,-0.5000000000000004,0,0.051948051948051945,9
33.74.10,Pedurungan,2025-09-01,DBD,2,192500,125.5,28.5,68.8,141.4,27.8,70.9,40.7,28.1,66.3,90.5,27.7,75.3,182.10000000000002,1.0,1.0,3.0,1.6666666666666667,0.0,1971.0200000000002,10025.260000000002,9,-1.0,-1.8369701987210297e-16,0,0.051948051948051945,9
33.74.10,Pedurungan,2025-10-01,DBD,0,192500,299.4,28.5,73.8,125.5,28.5,68.8,141.4,27.8,70.9,40.7,28.1,66.3,266.9,2.0,1.0,1.0,1.3333333333333333,1.0,1960.8,8634.4,10,-0.8660254037844386,0.5000000000000001,1,0.10389610389610389,9
33.74.10,Pedurungan,2025-11-01,DBD,0,192500,251.2,27.2,82.4,299.4,28.5,73.8,125.5,28.5,68.8,141.4,27.8,70.9,424.9,0.0,2.0,1.0,1.0,-2.0,2103.2999999999997,22095.719999999998,11,-0.5000000000000004,0.8660254037844384,1,0.0,9
33.74.10,Pedurungan,2025-12-01,DBD,0,192500,173.5,27.1,83.4,251.2,27.2,82.4,299.4,28.5,73.8,125.5,28.5,68.8,550.5999999999999,0.0,0.0,2.0,0.6666666666666666,0.0,2241.28,20698.88,12,-2.4492935982947064e-16,1.0,0,0.0,9
33.74.11,Tembalang,2021-04-01,DBD,4,185400,144.2,26.0,82.8,303.0,25.3,87.9,386.5,24.7,88.6,480.5,24.7,90.0,689.5,8.0,4.0,3.0,5.0,4.0,2223.8700000000003,26633.7,4,0.8660254037844387,-0.4999999999999998,1,0.43149946062567424,10
33.74.11,Tembalang,2021-05-01,DBD,3,185400,183.7,27.0,77.8,144.2,26.0,82.8,303.0,25.3,87.9,386.5,24.7,88.6,447.2,4.0,8.0,4.0,5.333333333333333,-4.0,2152.7999999999997,11939.759999999998,5,0.49999999999999994,-0.8660254037844387,0,0.21574973031283712,10
33.74.11,Tembalang,2021-06-01,DBD,4,185400,154.2,26.0,82.0,183.7,27.0,77.8,144.2,26.0,82.8,303.0,25.3,87.9,327.9,3.0,4.0,8.0,5.0,-1.0,2100.6,14291.859999999999,6,1.2246467991473532e-16,-1.0,0,0.16181229773462782,10
33.74.11,Tembalang,2021-07-01,DBD,3,185400,13.5,27.5,63.1,154.2,26.0,82.0,183.7,27.0,77.8,144.2,26.0,82.8,337.9,4.0,3.0,4.0,3.6666666666666665,1.0,2132.0,12644.4,7,-0.4999999999999997,-0.8660254037844388,0,0.21574973031283712,10
33.74.11,Tembalang,2021-08-01,DBD,1,185400,87.0,27.7,65.0,13.5,27.5,63.1,154.2,26.0,82.0,183.7,27.0,77.8,167.7,3.0,4.0,3.0,3.3333333333333335,-1.0,1735.25,851.85,8,-0.8660254037844385,-0.5000000000000004,0,0.16181229773462782,10
33.74.11,Tembalang,2021-09-01,DBD,13,185400,80.3,27.6,67.6,87.0,27.7,65.0,13.5,27.5,63.1,154.2,26.0,82.0,100.5,1.0,3.0,4.0,2.6666666666666665,-2.0,1800.5,5655.0,9,-1.0,-1.8369701987210297e-16,0,0.05393743257820928,10
33.74.11,Tembalang,2021-10-01,DBD,4,185400,149.3,27.5,71.5,80.3,27.6,67.6,87.0,27.7,65.0,13.5,27.5,63.1,167.3,13.0,1.0,3.0,5.666666666666667,12.0,1865.76,5428.28,10,-0.8660254037844386,0.5000000000000001,1,0.7011866235167207,10
33.74.11,Tembalang,2021-11-01,DBD,4,185400,407.7,25.5,87.5,149.3,27.5,71.5,80.3,27.6,67.6,87.0,27.7,65.0,229.60000000000002,4.0,13.0,1.0,6.0,-9.0,1966.25,10674.95,11,-0.5000000000000004,0.8660254037844384,1,0.21574973031283712,10
33.74.11,Tembalang,2021-12-01,DBD,3,185400,416.8,25.3,88.9,407.7,25.5,87.5,149.3,27.5,71.5,80.3,27.6,67.6,557.0,4.0,4.0,13.0,7.0,0.0,2231.25,35673.75,12,-2.4492935982947064e-16,1.0,0,0.21574973031283712,10
33.74.11,Tembalang,2022-01-01,DBD,8,185400,324.5,25.1,86.4,416.8,25.3,88.9,407.7,25.5,87.5,149.3,27.5,71.5,824.5,3.0,4.0,4.0,3.6666666666666665,-1.0,2249.17,37053.520000000004,1,0.49999999999999994,0.8660254037844387,0,0.16181229773462782,10
33.74.11,Tembalang,2022-02-01,DBD,12,185400,324.1,25.2,86.2,324.5,25.1,86.4,416.8,25.3,88.9,407.7,25.5,87.5,741.3,8.0,3.0,4.0,5.0,5.0,2168.6400000000003,28036.800000000003,2,0.8660254037844386,0.5000000000000001,0,0.43149946062567424,10
33.74.11,Tembalang,2022-03-01,DBD,7,185400,458.6,25.4,87.6,324.1,25.2,86.2,324.5,25.1,86.4,416.8,25.3,88.9,648.6,12.0,8.0,3.0,7.666666666666667,4.0,2172.2400000000002,27937.420000000002,3,1.0,6.123233995736766e-17,1,0.6472491909385113,10
33.74.11,Tembalang,2022-04-01,DBD,12,185400,258.1,25.9,83.7,458.6,25.4,87.6,324.1,25.2,86.2,324.5,25.1,86.4,782.7,7.0,12.0,8.0,9.0,-5.0,2225.0399999999995,40173.36,4,0.8660254037844387,-0.4999999999999998,1,0.37756202804746497,10
33.74.11,Tembalang,2022-05-01,DBD,19,185400,203.7,26.0,83.8,258.1,25.9,83.7,458.6,25.4,87.6,324.1,25.2,86.2,716.7,12.0,7.0,12.0,10.333333333333334,5.0,2167.83,21602.97,5,0.49999999999999994,-0.8660254037844387,0,0.6472491909385113,10
33.74.11,Tembalang,2022-06-01,DBD,11,185400,179.6,25.5,81.6,203.7,26.0,83.8,258.1,25.9,83.7,458.6,25.4,87.6,461.8,19.0,12.0,7.0,12.666666666666666,7.0,2178.7999999999997,17070.059999999998,6,1.2246467991473532e-16,-1.0,0,1.0248112189859764,10
33.74.11,Tembalang,2022-07-01,DBD,11,185400,66.8,26.5,72.2,179.6,25.5,81.6,203.7,26.0,83.8,258.1,25.9,83.7,383.29999999999995,11.0,19.0,12.0,14.0,-8.0,2080.7999999999997,14655.359999999999,7,-0.4999999999999997,-0.8660254037844388,0,0.593311758360302,10
33.74.11,Tembalang,2022-08-01,DBD,9,185400,74.1,27.2,68.0,66.8,26.5,72.2,179.6,25.5,81.6,203.7,26.0,83.8,246.39999999999998,11.0,11.0,19.0,13.666666666666666,0.0,1913.3000000000002,4822.96,8,-0.8660254037844385,-0.5000000000000004,0,0.593311758360302,10
33.74.11,Tembalang,2022-09-01,DBD,8,185400,102.1,27.4,69.2,74.1,27.2,68.0,66.8,26.5,72.2,179.6,25.5,81.6,140.89999999999998,9.0,11.0,11.0,10.333333333333334,-2.0,1849.6,5038.799999999999,9,-1.0,-1.8369701987210297e-16,0,0.4854368932038835,10
33.74.11,Tembalang,2022-10-01,DBD,6,185400,394.1,25.5,84.2,102.1,27.4,69.2,74.1,27.2,68.0,66.8,26.5,72.2,176.2,8.0,9.0,11.0,9.333333333333334,-1.0,1896.08,7065.32,10,-0.8660254037844386,0.5000000000000001,1,0.43149946062567424,10
33.74.11,Tembalang,2022-11-01,DBD,13,185400,522.3,25.3,86.9,394.1,25.5,84.2,102.1,27.4,69.2,74.1,27.2,68.0,496.20000000000005,6.0,8.0,9.0,7.666666666666667,-2.0,2147.1,33183.22,11,-0.5000000000000004,0.8660254037844384,1,0.32362459546925565,10
33.74.11,Tembalang,2022-12-01,DBD,5,185400,386.6,25.3,85.5,522.3,25.3,86.9,394.1,25.5,84.2,102.1,27.4,69.2,916.4,13.0,6.0,8.0,9.0,7.0,2198.57,45387.87,12,-2.4492935982947064e-16,1.0,0,0.7011866235167207,10
33.74.11,Tembalang,2023-01-01,DBD,12,185400,339.0,25.0,87.5,386.6,25.3,85.5,522.3,25.3,86.9,394.1,25.5,84.2,908.9,5.0,13.0,6.0,8.0,-8.0,2163.15,33054.3,1,0.49999999999999994,0.8660254037844387,0,0.2696871628910464,10
33.74.11,Tembalang,2023-02-01,DBD,8,185400,397.8,24.8,87.4,339.0,25.0,87.5,386.6,25.3,85.5,522.3,25.3,86.9,725.6,12.0,5.0,13.0,10.0,7.0,2187.5,29662.5,2,0.8660254037844386,0.5000000000000001,0,0.6472491909385113,10
33.74.11,Tembalang,2023-03-01,DBD,6,185400,361.4,25.4,86.3,397.8,24.8,87.4,339.0,25.0,87.5,386.6,25.3,85.5,736.8,8.0,12.0,5.0,8.333333333333334,-4.0,2167.52,34767.72,3,1.0,6.123233995736766e-17,1,0.43149946062567424,10
33.74.11,Tembalang,2023-04-01,DBD,9,185400,323.1,25.8,84.9,361.4,25.4,86.3,397.8,24.8,87.4,339.0,25.0,87.5,759.2,6.0,8.0,12.0,8.666666666666666,-2.0,2192.02,31188.819999999996,4,0.8660254037844387,-0.4999999999999998,1,0.32362459546925565,10
33.74.11,Tembalang,2023-05-01,DBD,6,185400,76.2,26.8,75.0,323.1,25.8,84.9,361.4,25.4,86.3,397.8,24.8,87.4,684.5,9.0,6.0,8.0,7.666666666666667,3.0,2190.42,27431.190000000002,5,0.49999999999999994,-0.8660254037844387,0,0.4854368932038835,10
33.74.11,Tembalang,2023-06-01,DBD,7,185400,70.5,27.3,71.0,76.2,26.8,75.0,323.1,25.8,84.9,361.4,25.4,86.3,399.3,6.0,9.0,6.0,7.0,-3.0,2010.0,5715.0,6,1.2246467991473532e-16,-1.0,0,0.32362459546925565,10
33.74.11,Tembalang,2023-07-01,DBD,0,185400,43.7,27.0,66.2,70.5,27.3,71.0,76.2,26.8,75.0,323.1,25.8,84.9,146.7,7.0,6.0,9.0,7.333333333333333,1.0,1938.3,5005.5,7,-0.4999999999999997,-0.8660254037844388,0,0.37756202804746497,10
33.74.11,Tembalang,2023-08-01,DBD,1,185400,5.4,27.4,62.1,43.7,27.0,66.2,70.5,27.3,71.0,76.2,26.8,75.0,114.2,0.0,7.0,6.0,4.333333333333333,-7.0,1787.4,2892.9400000000005,8,-0.8660254037844385,-0.5000000000000004,0,0.0,10
33.74.11,Tembalang,2023-09-01,DBD,1,185400,12.1,28.1,56.5,5.4,27.4,62.1,43.7,27.0,66.2,70.5,27.3,71.0,49.1,1.0,0.0,7.0,2.6666666666666665,1.0,1701.54,335.34000000000003,9,-1.0,-1.8369701987210297e-16,0,0.05393743257820928,10
33.74.11,Tembalang,2023-10-01,DBD,1,185400,25.8,29.1,61.9,12.1,28.1,56.5,5.4,27.4,62.1,43.7,27.0,66.2,17.5,1.0,1.0,0.0,0.6666666666666666,0.0,1587.65,683.65,10,-0.8660254037844386,0.5000000000000001,1,0.05393743257820928,10
33.74.11,Tembalang,2023-11-01,DBD,0,185400,160.0,27.6,77.3,25.8,29.1,61.9,12.1,28.1,56.5,5.4,27.4,62.1,37.9,1.0,1.0,1.0,1.0,0.0,1801.29,1597.02,11,-0.5000000000000004,0.8660254037844384,1,0.05393743257820928,10
33.74.11,Tembalang,2023-12-01,DBD,2,185400,200.0,27.0,79.3,160.0,27.6,77.3,25.8,29.1,61.9,12.1,28.1,56.5,185.8,0.0,1.0,1.0,0.6666666666666666,-1.0,2133.48,12368.0,12,-2.4492935982947064e-16,1.0,0,0.0,10
33.74.11,Tembalang,2024-01-01,DBD,3,185400,400.7,25.9,88.0,200.0,27.0,79.3,160.0,27.6,77.3,25.8,29.1,61.9,360.0,2.0,0.0,1.0,1.0,2.0,2141.1,15860.0,1,0.49999999999999994,0.8660254037844387,0,0.10787486515641856,10
33.74.11,Tembalang,2024-02-01,DBD,4,185400,404.6,26.1,87.4,400.7,25.9,88.0,200.0,27.0,79.3,160.0,27.6,77.3,600.7,3.0,2.0,0.0,1.6666666666666667,1.0,2279.2,35261.6,2,0.8660254037844386,0.5000000000000001,0,0.16181229773462782,10
33.74.11,Tembalang,2024-03-01,DBD,3,185400,317.9,26.3,85.7,404.6,26.1,87.4,400.7,25.9,88.0,200.0,27.0,79.3,805.3,4.0,3.0,2.0,3.0,1.0,2281.1400000000003,35362.04,3,1.0,6.123233995736766e-17,1,0.21574973031283712,10
33.74.11,Tembalang,2024-04-01,DBD,8,185400,309.8,26.9,85.1,317.9,26.3,85.7,404.6,26.1,87.4,400.7,25.9,88.0,722.5,3.0,4.0,3.0,3.3333333333333335,-1.0,2253.9100000000003,27244.03,4,0.8660254037844387,-0.4999999999999998,1,0.16181229773462782,10
33.74.11,Tembalang,2024-05-01,DBD,9,185400,45.0,28.2,72.0,309.8,26.9,85.1,317.9,26.3,85.7,404.6,26.1,87.4,627.7,8.0,3.0,4.0,5.0,5.0,2289.1899999999996,26363.98,5,0.49999999999999994,-0.8660254037844387,0,0.43149946062567424,10
33.74.11,Tembalang,2024-06-01,DBD,2,185400,82.4,27.4,73.9,45.0,28.2,72.0,309.8,26.9,85.1,317.9,26.3,85.7,354.8,9.0,8.0,3.0,6.666666666666667,1.0,2030.3999999999999,3240.0,6,1.2246467991473532e-16,-1.0,0,0.4854368932038835,10
33.74.11,Tembalang,2024-07-01,DBD,3,185400,38.4,27.1,66.8,82.4,27.4,73.9,45.0,28.2,72.0,309.8,26.9,85.1,127.4,2.0,9.0,8.0,6.333333333333333,-7.0,2024.8600000000001,6089.360000000001,7,-0.4999999999999997,-0.8660254037844388,0,0.10787486515641856,10
33.74.11,Tembalang,2024-08-01,DBD,6,185400,14.7,27.7,62.3,38.4,27.1,66.8,82.4,27.4,73.9,45.0,28.2,72.0,120.80000000000001,3.0,2.0,9.0,4.666666666666667,1.0,1810.28,2565.12,8,-0.8660254037844385,-0.5000000000000004,0,0.16181229773462782,10
33.74.11,Tembalang,2024-09-01,DBD,2,185400,101.5,27.6,67.5,14.7,27.7,62.3,38.4,27.1,66.8,82.4,27.4,73.9,53.099999999999994,6.0,3.0,2.0,3.6666666666666665,3.0,1725.7099999999998,915.81,9,-1.0,-1.8369701987210297e-16,0,0.32362459546925565,10
33.74.11,Tembalang,2024-10-01,DBD,1,185400,42.0,28.5,66.8,101.5,27.6,67.5,14.7,27.7,62.3,38.4,27.1,66.8,116.2,2.0,6.0,3.0,3.6666666666666665,-4.0,1863.0,6851.25,10,-0.8660254037844386,0.5000000000000001,1,0.10787486515641856,10
33.74.11,Tembalang,2024-11-01,DBD,1,185400,312.1,26.9,81.8,42.0,28.5,66.8,101.5,27.6,67.5,14.7,27.7,62.3,143.5,1.0,2.0,6.0,3.0,-1.0,1903.8,2805.6,11,-0.5000000000000004,0.8660254037844384,1,0.05393743257820928,10
33.74.11,Tembalang,2024-12-01,DBD,1,185400,447.3,25.9,87.9,312.1,26.9,81.8,42.0,28.5,66.8,101.5,27.6,67.5,354.1,1.0,1.0,2.0,1.3333333333333333,0.0,2200.4199999999996,25529.780000000002,12,-2.4492935982947064e-16,1.0,0,0.05393743257820928,10
33.74.11,Tembalang,2025-01-01,DBD,7,185400,381.7,25.3,87.9,447.3,25.9,87.9,312.1,26.9,81.8,42.0,28.5,66.8,759.4000000000001,1.0,1.0,1.0,1.0,0.0,2276.61,39317.670000000006,1,0.49999999999999994,0.8660254037844387,0,0.05393743257820928,10
33.74.11,Tembalang,2025-02-01,DBD,7,185400,252.1,25.6,85.0,381.7,25.3,87.9,447.3,25.9,87.9,312.1,26.9,81.8,829.0,7.0,1.0,1.0,3.0,6.0,2223.8700000000003,33551.43,2,0.8660254037844386,0.5000000000000001,0,0.37756202804746497,10
33.74.11,Tembalang,2025-03-01,DBD,8,185400,277.3,26.0,85.1,252.1,25.6,85.0,381.7,25.3,87.9,447.3,25.9,87.9,633.8,7.0,7.0,1.0,5.0,0.0,2176.0,21428.5,3,1.0,6.123233995736766e-17,1,0.37756202804746497,10
33.74.11,Tembalang,2025-04-01,DBD,9,185400,214.8,26.2,82.5,277.3,26.0,85.1,252.1,25.6,85.0,381.7,25.3,87.9,529.4,8.0,7.0,7.0,7.333333333333333,1.0,2212.6,23598.23,4,0.8660254037844387,-0.4999999999999998,1,0.43149946062567424,10
